web-scraper-order,web-scraper-start-url,page,name,price,link
"1748852910-905","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=38","Дисплей Samsung G780F S20 FE в сборе синий (Оригинал 100%/CG)","6 490","/sku/68979/displey_samsung_g780f_s20_fe_v_sbore_siniy_original_100_cg"
"1748852910-906","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=38","Дисплей Xiaomi Redmi 7A + тачскрин черный","1 040","/sku/58165/displey_xiaomi_redmi_7a_tachskrin_chernyy"
"1748852910-907","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=38","Дисплей Tecno Spark 9 Pro/9T (KH7/KH7n/KH6) + тачскрин черный","990","/sku/74779/displey_tecno_spark_9_pro_9t_kh7_kh7n_kh6_tachskrin_chernyy"
"1748852910-908","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=38","Дисплей Xiaomi Redmi Note 7/Redmi Note 7 Pro + тачскрин черный","940","/sku/56504/displey_xiaomi_redmi_note_7_redmi_note_7_pro_tachskrin_chernyy"
"1748852910-909","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=38","Дисплей Vivo Y91/Y91c/Y91i/ Y93/Y93 Lite/Y95/Y1s + тачскрин черный","940","/sku/60926/displey_vivo_y91_y91c_y91i_y93_y93_lite_y95_y1s_tachskrin_chernyy"
"1748852910-910","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=38","Дисплей Infinix Smart 7 Plus (X6517) + тачскрин черный","1 090","/sku/81807/displey_infinix_smart_7_plus_x6517_tachskrin_chernyy"
"1748852910-911","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=38","Дисплей Samsung A505F A50 в сборе черный (Оригинал 100%/CG)","4 590","/sku/63865/displey_samsung_a505f_a50_v_sbore_chernyy_original_100_cg"
"1748852910-912","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=38","Дисплей Huawei Honor X8a/90 Lite + тачскрин в рамке черный (Premium)","1 940","/sku/85614/displey_huawei_honor_x8a_90_lite_tachskrin_v_ramke_chernyy_premium"
"1748852913-913","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=39","Дисплей Itel Vision 2S (P651L) + тачскрин черный","990","/sku/72693/displey_itel_vision_2s_p651l_tachskrin_chernyy"
"1748852913-914","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=39","Тачскрин  Iphone 11 Pro в сборе (Оригинал)","1 290","/sku/79825/tachskrin_iphone_11_pro_v_sbore_original"
"1748852913-915","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=39","Дисплей Realme 10 Pro Plus (5G) + тачскрин черный (AMOLED)","4 790","/sku/77511/displey_realme_10_pro_plus_5g_tachskrin_chernyy_amoled"
"1748852913-916","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=39","Дисплей Infinix ZERO 20 (X6821) + тачскрин черный (InCell)","1 640","/sku/77700/displey_infinix_zero_20_x6821_tachskrin_chernyy_incell"
"1748852913-917","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=39","Дисплей Huawei Nova 11i + тачскрин черный (Оригинал NEW)","2 490","/sku/82032/displey_huawei_nova_11i_tachskrin_chernyy_original_new"
"1748852913-918","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=39","Дисплей Huawei Honor Pad 8 (HEY-W09/HEY-AL09) + тачскрин черный","4 940","/sku/82629/displey_huawei_honor_pad_8_hey_w09_hey_al09_tachskrin_chernyy"
"1748852913-919","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=39","Дисплей Oppo Reno 5 Lite (TFT) + тачскрин черный","1 190","/sku/69184/displey_oppo_reno_5_lite_tft_tachskrin_chernyy"
"1748852913-920","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=39","Дисплей Infinix Hot 10 Play/Hot 11 Play (X688C/688B) + тачскрин черный","990","/sku/71471/displey_infinix_hot_10_play_hot_11_play_x688c_688b_tachskrin_chernyy"
"1748852913-921","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=39","Дисплей Xiaomi Redmi 9T/Poco M3 + тачскрин в рамке черный (Premium)","1 340","/sku/85631/displey_xiaomi_redmi_9t_poco_m3_tachskrin_v_ramke_chernyy_premium"
"1748852913-922","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=39","Дисплей Xiaomi Redmi Note 13 (4G) + тачскрин черный (Premium)","3 290","/sku/83800/displey_xiaomi_redmi_note_13_4g_tachskrin_chernyy_premium"
"1748852913-923","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=39","Дисплей Samsung G996B S21 Plus в сборе черный (Service Pack 100%)","16 590","/sku/69541/displey_samsung_g996b_s21_plus_v_sbore_chernyy_service_pack_100"
"1748852913-924","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=39","Дисплей Samsung M336B M33 в сборе черный (Оригинал OEM)","1 690","/sku/85576/displey_samsung_m336b_m33_v_sbore_chernyy_original_oem"
"1748852913-925","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=39","Дисплей Huawei Honor 10 Lite/Honor 10i/Honor 20e + тачскрин в рамке черный (Premium)","1 890","/sku/85606/displey_huawei_honor_10_lite_honor_10i_honor_20e_tachskrin_v_ramke_chernyy_premium"
"1748852913-926","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=39","Дисплей Oppo A55 (4G) + тачскрин черный","1 140","/sku/71485/displey_oppo_a55_4g_tachskrin_chernyy"
"1748852913-927","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=39","Дисплей Realme Pad (RMP2103/RMP2102) + тачскрин черный","4 690","/sku/82632/displey_realme_pad_rmp2103_rmp2102_tachskrin_chernyy"
"1748852913-928","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=39","Дисплей Xiaomi Redmi 10 (2022) (21121119SG/22011119UY/21121119VL) + тачскрин черный","1 040","/sku/82433/displey_xiaomi_redmi_10_2022_21121119sg_22011119uy_21121119vl_tachskrin_chernyy"
"1748852913-929","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=39","Дисплей Xiaomi Redmi A3/Poco C61 тачскрин в рамке черный (Premium)","1 240","/sku/85633/displey_xiaomi_redmi_a3_poco_c61_tachskrin_v_ramke_chernyy_premium"
"1748852913-930","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=39","Дисплей Huawei Honor X8 + тачскрин черный (Оригинал NEW)","2 140","/sku/83884/displey_huawei_honor_x8_tachskrin_chernyy_original_new"
"1748852913-931","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=39","Дисплей Huawei MatePad T8 (Kobe2-L09/Kobe2-L03/KOB2-L09/KOB2-W09) + тачскрин черный","1 690","/sku/71238/displey_huawei_matepad_t8_kobe2_l09_kobe2_l03_kob2_l09_kob2_w09_tachskrin_chernyy"
"1748852913-932","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=39","Дисплей Xiaomi Redmi Note 5A Prime + тачскрин белый","940","/sku/49630/displey_xiaomi_redmi_note_5a_prime_tachskrin_belyy"
"1748852913-933","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=39","Дисплей iPhone 6S + тач черный  (Копия - LT)","690","/sku/48238/displey_iphone_6s_tach_chernyy_kopiya_lt"
"1748852913-934","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=39","Дисплей Itel P55 (4G) (A666L/A666LN) + тачскрин черный","1 090","/sku/84456/displey_itel_p55_4g_a666l_a666ln_tachskrin_chernyy"
"1748852913-935","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=39","Дисплей Huawei P Smart Z/Huawei Y9 Prime (2019) + тачскрин в рамке черный (Premium)","1 940","/sku/85617/displey_huawei_p_smart_z_huawei_y9_prime_2019_tachskrin_v_ramke_chernyy_premium"
"1748852913-936","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=39","Дисплей Infinix Smart 7 (X6515) + тачскрин черный","1 090","/sku/77699/displey_infinix_smart_7_x6515_tachskrin_chernyy"
"1748852916-937","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=40","Дисплей Xiaomi Redmi Note 11s (4G) + тачскрин в рамке черный (OLED)","2 640","/sku/85638/displey_xiaomi_redmi_note_11s_4g_tachskrin_v_ramke_chernyy_oled"
"1748852916-938","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=40","Дисплей Huawei Honor X7a/X7a Plus/Enjoy 40 Plus + тачскрин черный (Premium)","1 490","/sku/80858/displey_huawei_honor_x7a_x7a_plus_enjoy_40_plus_tachskrin_chernyy_premium"
"1748852916-939","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=40","Дисплей Itel Vision1 Pro (L6502) + тачскрин черный","1 040","/sku/73268/displey_itel_vision1_pro_l6502_tachskrin_chernyy"
"1748852916-940","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=40","Дисплей Samsung M146B M14(5G) черный (Service Pack 100% без рамы)","1 790","/sku/83764/displey_samsung_m146b_m14_5g_chernyy_service_pack_100_bez_ramy"
"1748852916-941","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=40","Дисплей Huawei Nova 11/12s + тачскрин черный (Оригинал NEW)","7 190","/sku/84112/displey_huawei_nova_11_12s_tachskrin_chernyy_original_new"
"1748852916-942","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=40","Дисплей Xiaomi 14 + тачскрин черный (OLED)","4 440","/sku/85789/displey_xiaomi_14_tachskrin_chernyy_oled"
"1748852916-943","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=40","Дисплей Itel A60s (A662LM) + тачскрин черный","1 090","/sku/81813/displey_itel_a60s_a662lm_tachskrin_chernyy"
"1748852916-944","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=40","Дисплей Xiaomi Poco M5 (rev 04-00) + тачскрин черный (Premium)","1 340","/sku/77619/displey_xiaomi_poco_m5_rev_04_00_tachskrin_chernyy_premium"
"1748852916-945","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=40","Дисплей Xiaomi 13T + тачскрин черный (OLED)","2 940","/sku/85788/displey_xiaomi_13t_tachskrin_chernyy_oled"
"1748852916-946","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=40","Дисплей iPad 10 10.9(2022) (Оригинал/Без тача)","10 590","/sku/81776/displey_ipad_10_10_9_2022_original_bez_tacha"
"1748852916-947","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=40","Тачскрин Samsung T295 Tab A 8.0 (2019) белый 1кл","590","/sku/71131/tachskrin_samsung_t295_tab_a_8_0_2019_belyy_1kl"
"1748852916-948","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=40","Дисплей Samsung A546E A54 + тач черный (Копия - Incell)","1 490","/sku/81883/displey_samsung_a546e_a54_tach_chernyy_kopiya_incell"
"1748852916-949","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=40","Дисплей Samsung A155F A15 в сборе черный (Копия - Hard OLED Small)","2 490","/sku/82431/displey_samsung_a155f_a15_v_sbore_chernyy_kopiya_hard_oled_small"
"1748852916-950","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=40","Дисплей Samsung A225F A22 в сборе черный (Копия - Hard OLED BIG)","2 490","/sku/72874/displey_samsung_a225f_a22_v_sbore_chernyy_kopiya_hard_oled_big"
"1748852916-951","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=40","Тачскрин  Iphone 11 Pro в сборе 1 класс","990","/sku/65352/tachskrin_iphone_11_pro_v_sbore_1_klass"
"1748852916-952","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=40","Дисплей Samsung G991B S21 в сборе черный (Копия - Soft OLED)","8 490","/sku/81876/displey_samsung_g991b_s21_v_sbore_chernyy_kopiya_soft_oled"
"1748852916-953","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=40","Дисплей Huawei Honor 8X/Honor 9X Lite + тачскрин черный (Premium)","1 690","/sku/77560/displey_huawei_honor_8x_honor_9x_lite_tachskrin_chernyy_premium"
"1748852916-954","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=40","Дисплей Xiaomi Redmi 10 (21061119AG/21061119DG/21061119AL) + тачскрин черный (Оригинал NEW)","1 690","/sku/70689/displey_xiaomi_redmi_10_21061119ag_21061119dg_21061119al_tachskrin_chernyy_original_new"
"1748852916-955","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=40","Дисплей Samsung A305F A30 в сборе черный (Оригинал 100%/CG)","4 490","/sku/77217/displey_samsung_a305f_a30_v_sbore_chernyy_original_100_cg"
"1748852916-956","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=40","Тачскрин  Watch S5 40mm 1 класс","2 690","/sku/63843/tachskrin_watch_s5_40mm_1_klass"
"1748852916-957","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=40","Дисплей Xiaomi Redmi 12C (4G) + тачскрин в рамке черный (Premium)","1 290","/sku/85625/displey_xiaomi_redmi_12c_4g_tachskrin_v_ramke_chernyy_premium"
"1748852916-958","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=40","Дисплей Tecno Camon 18/Camon 18P/Camon 19 Neo (CH6/CH6nCH7/CH7n/CI6n) + тачскрин черный (Premium)","1 540","/sku/78471/displey_tecno_camon_18_camon_18p_camon_19_neo_ch6_ch6nch7_ch7n_ci6n_tachskrin_chernyy_premium"
"1748852916-959","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=40","Дисплей iPhone XS Max + тачскрин (Копия - Soft OLED)","4 890","/sku/71394/displey_iphone_xs_max_tachskrin_kopiya_soft_oled"
"1748852916-960","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=40","Дисплей Xiaomi Poco M5 (rev 05-00) + тачскрин черный","1 090","/sku/82723/displey_xiaomi_poco_m5_rev_05_00_tachskrin_chernyy"
"1748852919-961","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=41","Дисплей Xiaomi Redmi Note 12 (4G/5G)/POCO X5 (5G) + тачскрин черный (InCell)","1 190","/sku/82994/displey_xiaomi_redmi_note_12_4g_5g_poco_x5_5g_tachskrin_chernyy_incell"
"1748852919-962","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=41","Тачскрин iPad 7 10.2(2019)/iPad 8 10.2(2020) + кнопка HOME черный 1 класс","1 490","/sku/77623/tachskrin_ipad_7_10_2_2019_ipad_8_10_2_2020_knopka_home_chernyy_1_klass"
"1748852919-963","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=41","Дисплей Huawei Honor 8 + тачскрин черный","1 490","/sku/47905/displey_huawei_honor_8_tachskrin_chernyy"
"1748852919-964","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=41","Дисплей Samsung G990B S21 FE + в сборе серый (Service Pack 100%)","12 090","/sku/72337/displey_samsung_g990b_s21_fe_v_sbore_seryy_service_pack_100"
"1748852919-965","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=41","Дисплей iPhone 16 Pro Max + тачскрин (Service pack 100%)","40 990","/sku/85596/displey_iphone_16_pro_max_tachskrin_service_pack_100"
"1748852919-966","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=41","Дисплей Realme 11 Pro (5G)/11 Pro Plus (5G) + тачскрин черный (OLED)","4 390","/sku/80094/displey_realme_11_pro_5g_11_pro_plus_5g_tachskrin_chernyy_oled"
"1748852919-967","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=41","Тачскрин  Watch S2 38mm 1 класс","990","/sku/63833/tachskrin_watch_s2_38mm_1_klass"
"1748852919-968","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=41","Дисплей Xiaomi Poco M5 (rev 05-00) + тачскрин черный (Premium)","1 340","/sku/79476/displey_xiaomi_poco_m5_rev_05_00_tachskrin_chernyy_premium"
"1748852919-969","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=41","Тачскрин iPad Pro 12.9(2018)/Pro 12.9(2020) черный 1 класс","3 290","/sku/77629/tachskrin_ipad_pro_12_9_2018_pro_12_9_2020_chernyy_1_klass"
"1748852919-970","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=41","Дисплей Huawei Honor X9a/X40/Magic 5 Lite + тачскрин черный (Premium)","3 690","/sku/80863/displey_huawei_honor_x9a_x40_magic_5_lite_tachskrin_chernyy_premium"
